long,lat,addr,city,state,zip,url,beds,baths,sqft,date,price
-1,-1,4839 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4839-coleridge-st-pittsburgh-pa-15201/id-400022979901/,3,2,1704,1945,123198
-1,-1,1139 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1139-mccabe-st-pittsburgh-pa-15201/id-400022979769/,3,2,1214,1950,142295
-1,-1,1149 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1149-stanton-ter-pittsburgh-pa-15201/id-400022979788/,3,2,1495,1954,172908
-1,-1,1150 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1150-mccabe-st-pittsburgh-pa-15201/id-400022979771/,3,2,1738,1950,139751
-1,-1,1153 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1153-stanton-ter-pittsburgh-pa-15201/id-400022979787/,3,2,1011,1955,129581
-1,-1,1157 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1157-stanton-ter-pittsburgh-pa-15201/id-400022979786/,3,2,1155,1955,121650
-1,-1,1159 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1159-woodbine-st-pittsburgh-pa-15201/id-400022979717/,2,1,1300,1950,151912
-1,-1,1164 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1164-woodbine-st-pittsburgh-pa-15201/id-400022979722/,2,1,918,1950,78208
-1,-1,1168 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1168-mccabe-st-pittsburgh-pa-15201/id-400022979774/,3,2,1351,1950,90596
-1,-1,1171 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1171-woodbine-st-pittsburgh-pa-15201/id-400022979715/,2,1,1312,1950,130197
-1,-1,1172 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1172-mccabe-st-pittsburgh-pa-15201/id-400022979776/,4,3,1953,1950,167269
-1,-1,1174 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1174-stanton-ter-pittsburgh-pa-15201/id-400022979791/,4,3,1456,1955,168433
-1,-1,1183 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1183-woodbine-st-pittsburgh-pa-15201/id-400022979713/,3,2,1634,1950,144853
-1,-1,1186 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1186-mccabe-st-pittsburgh-pa-15201/id-400022979779/,3,2,1213,1950,109755
-1,-1,1206 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1206-woodbine-st-pittsburgh-pa-15201/id-400022979736/,2,1,918,1950,54269
-1,-1,1208 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1208-woodbine-st-pittsburgh-pa-15201/id-400022979737/,2,1,918,1950,83710
-1,-1,131 Stanton Ct W 133,Pittsburgh,PA,15201,https://www.homes.com/property/131-stanton-ct-w-133-pittsburgh-pa-15201/id-400022632050/,4,2,2250,1955,181904
-1,-1,1330 Hawthorne St,Pittsburgh,PA,15201,https://www.homes.com/property/1330-hawthorne-st-pittsburgh-pa-15201/id-400022632047/,3,1,1642,1945,158169
-1,-1,141 Stanton Ct W,Pittsburgh,PA,15201,https://www.homes.com/property/141-stanton-ct-w-pittsburgh-pa-15201/id-400022632054/,3,1,2306,1935,220766
-1,-1,15 Fairfield Ct,Pittsburgh,PA,15201,https://www.homes.com/property/15-fairfield-ct-pittsburgh-pa-15201/id-400022632089/,3,3,2482,1951,251300
-1,-1,159 Stanton Ct E,Pittsburgh,PA,15201,https://www.homes.com/property/159-stanton-ct-e-pittsburgh-pa-15201/id-400022632065/,3,1,1372,1940,167044
-1,-1,19 Fairfield Ct,Pittsburgh,PA,15201,https://www.homes.com/property/19-fairfield-ct-pittsburgh-pa-15201/id-400022632088/,3,3,1826,1960,192143
-1,-1,23 Fairfield Ct,Pittsburgh,PA,15201,https://www.homes.com/property/23-fairfield-ct-pittsburgh-pa-15201/id-400022632086/,3,2,1576,1960,193760
-1,-1,27 Fairfield Ct,Pittsburgh,PA,15201,https://www.homes.com/property/27-fairfield-ct-pittsburgh-pa-15201/id-400022632081/,4,2,1920,1955,214650
-1,-1,4446 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4446-coleridge-st-pittsburgh-pa-15201/id-400022979706/,2,1,918,1947,69782
-1,-1,4500 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4500-coleridge-st-pittsburgh-pa-15201/id-400022979739/,2,1,1221,1910,134411
-1,-1,4504 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4504-coleridge-st-pittsburgh-pa-15201/id-400022979741/,2,1,1124,1920,83338
-1,-1,4506 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4506-coleridge-st-pittsburgh-pa-15201/id-400022979742/,2,1,1192,1924,106551
-1,-1,4516 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4516-coleridge-st-pittsburgh-pa-15201/id-400022979745/,2,1,1584,1925,117020
-1,-1,4534 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4534-coleridge-st-pittsburgh-pa-15201/id-400022979748/,2,1,918,1942,89271
-1,-1,4608 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4608-coleridge-st-pittsburgh-pa-15201/id-400022979752/,4,2,2800,1967,158521
-1,-1,4626 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4626-coleridge-st-pittsburgh-pa-15201/id-400022979756/,2,1,1401,1952,157331
-1,-1,4700 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4700-stanton-ave-pittsburgh-pa-15201/id-400022979925/,2,2,1341,1933,136133
-1,-1,4705 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4705-coleridge-st-pittsburgh-pa-15201/id-400022979923/,3,1,1248,1950,147415
-1,-1,4706 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4706-coleridge-st-pittsburgh-pa-15201/id-400022979834/,4,2,2072,1950,179384
-1,-1,4706 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4706-stanton-ave-pittsburgh-pa-15201/id-400022979928/,3,2,1275,1940,133936
-1,-1,4709 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4709-coleridge-st-pittsburgh-pa-15201/id-400022979924/,3,1,1176,1950,76887
-1,-1,4713 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4713-coleridge-st-pittsburgh-pa-15201/id-400022979922/,3,1,1188,1950,134483
-1,-1,4717 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4717-coleridge-st-pittsburgh-pa-15201/id-400022979921/,3,1,1188,1950,128336
-1,-1,4721 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4721-coleridge-st-pittsburgh-pa-15201/id-400022979920/,2,1,1188,1950,143622
-1,-1,4733 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4733-coleridge-st-pittsburgh-pa-15201/id-400022979916/,3,1,1320,1950,120381
-1,-1,4742 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4742-coleridge-st-pittsburgh-pa-15201/id-400022979893/,2,1,1032,1950,344924
-1,-1,4801 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4801-coleridge-st-pittsburgh-pa-15201/id-400022979912/,3,1,2160,1950,170403
-1,-1,4802 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4802-coleridge-st-pittsburgh-pa-15201/id-400022979894/,3,2,1225,1950,152061
-1,-1,4806 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4806-coleridge-st-pittsburgh-pa-15201/id-400022979895/,6,3,2376,1948,180932
-1,-1,4818 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4818-coleridge-st-pittsburgh-pa-15201/id-400022979898/,2,1,1080,1950,89102
-1,-1,4833 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4833-coleridge-st-pittsburgh-pa-15201/id-400022979904/,2,1,1300,1950,135752
-1,-1,4837 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4837-coleridge-st-pittsburgh-pa-15201/id-400022979902/,2,1,1214,1951,133050
-1,-1,1 Coleridge Pl,Pittsburgh,PA,15201,https://www.homes.com/property/1-coleridge-pl-pittsburgh-pa-15201/id-400022980187/,3,1,1231,1950,125401
-1,-1,1006 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1006-brintell-st-pittsburgh-pa-15201/id-400022980166/,3,1,970,1954,114152
-1,-1,1014 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1014-woodbine-st-pittsburgh-pa-15201/id-400022980236/,2,1,918,1950,97645
-1,-1,1026 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1026-woodbine-st-pittsburgh-pa-15201/id-400022980232/,2,1,918,1950,73241
-1,-1,1048 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1048-mccabe-st-pittsburgh-pa-15201/id-400022980150/,2,1,970,1954,106245
-1,-1,1048 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1048-stanton-ter-pittsburgh-pa-15201/id-400022980197/,2,1,1199,1955,142083
-1,-1,105 Stanton Ct W,Pittsburgh,PA,15201,https://www.homes.com/property/105-stanton-ct-w-pittsburgh-pa-15201/id-400022979878/,3,1,1268,1935,155380
-1,-1,1110 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1110-woodbine-st-pittsburgh-pa-15201/id-400022980228/,3,1,1074,1950,95528
-1,-1,1118 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1118-brintell-st-pittsburgh-pa-15201/id-400022980157/,3,1,970,1954,88247
-1,-1,1125 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1125-brintell-st-pittsburgh-pa-15201/id-400022980155/,4,3,1760,1960,184400
-1,-1,1127 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1127-woodbine-st-pittsburgh-pa-15201/id-400022980099/,4,2,1858,1950,125697
-1,-1,114 Elena Ct,Pittsburgh,PA,15201,https://www.homes.com/property/114-elena-ct-pittsburgh-pa-15201/id-400022980261/,2,2,1248,1979,157444
-1,-1,1140 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1140-mccabe-st-pittsburgh-pa-15201/id-400022980141/,2,2,1163,1950,110045
-1,-1,1148 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1148-woodbine-st-pittsburgh-pa-15201/id-400022980214/,2,1,918,1950,95305
-1,-1,173 Stanton Ct E,Pittsburgh,PA,15201,https://www.homes.com/property/173-stanton-ct-e-pittsburgh-pa-15201/id-400022979843/,4,2,1699,1925,191763
-1,-1,324 38th St,Pittsburgh,PA,15201,https://www.homes.com/property/324-38th-st-pittsburgh-pa-15201/id-400022878539/,4,4,1020,1900,750000
-1,-1,352 39th St,Pittsburgh,PA,15201,https://www.homes.com/property/352-39th-st-pittsburgh-pa-15201/id-400022878602/,3,1,1462,1900,165261
-1,-1,3810 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3810-howley-st-pittsburgh-pa-15201/id-400022878543/,2,1,1350,1900,142875
-1,-1,3811 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3811-howley-st-pittsburgh-pa-15201/id-400022878531/,3,1,1785,1900,354375
-1,-1,3820 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3820-howley-st-pittsburgh-pa-15201/id-400022878549/,2,1,1574,1949,164779
-1,-1,3822 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3822-howley-st-pittsburgh-pa-15201/id-400022878550/,3,1,2050,1900,228069
-1,-1,3825 Liberty Ave,Pittsburgh,PA,15201,https://www.homes.com/property/3825-liberty-ave-pittsburgh-pa-15201/id-400022878612/,3,1,2216,1900,237346
-1,-1,3826 Howley St,Pittsburgh,PA,15201,https://www.homes.com/property/3826-howley-st-pittsburgh-pa-15201/id-400022878557/,2,2,1650,1900,121307
-1,-1,4 Coleridge Pl,Pittsburgh,PA,15201,https://www.homes.com/property/4-coleridge-pl-pittsburgh-pa-15201/id-400022980179/,3,1,866,1950,101371
-1,-1,4263 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4263-stanton-ave-pittsburgh-pa-15201/id-400022980111/,2,1,2000,1947,139733
-1,-1,4354 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4354-coleridge-st-pittsburgh-pa-15201/id-400022980069/,2,1,918,1955,98347
-1,-1,4356 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4356-coleridge-st-pittsburgh-pa-15201/id-400022980068/,3,1,1088,1955,100285
-1,-1,4714 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4714-stanton-ave-pittsburgh-pa-15201/id-400022979932/,4,1,1650,1935,147967
-1,-1,4723 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4723-stanton-ave-pittsburgh-pa-15201/id-400022979861/,2,1,1259,1929,119680
-1,-1,4735 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4735-stanton-ave-pittsburgh-pa-15201/id-400022979837/,3,1,1620,1940,130781
-1,-1,4818 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4818-stanton-ave-pittsburgh-pa-15201/id-400022979828/,3,2,1392,1960,120222
-1,-1,4903 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4903-coleridge-st-pittsburgh-pa-15201/id-400022979833/,3,3,1901,1950,156756
-1,-1,5241 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/5241-stanton-ave-pittsburgh-pa-15201/id-400022980010/,2,1,1368,1900,103027
-1,-1,5305 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5305-camelia-st-pittsburgh-pa-15201/id-400022979938/,3,1,1594,1910,155662
-1,-1,5319 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5319-camelia-st-pittsburgh-pa-15201/id-400022979944/,2,1,832,1964,127071
-1,-1,911 Mccandless Ave,Pittsburgh,PA,15201,https://www.homes.com/property/911-mccandless-ave-pittsburgh-pa-15201/id-400022980001/,3,1,1342,1900,173394
-1,-1,926 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/926-woodbine-st-pittsburgh-pa-15201/id-400022980134/,2,1,972,1950,87309
-1,-1,933 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/933-woodbine-st-pittsburgh-pa-15201/id-400022980039/,3,1,1066,1950,83800
-1,-1,936 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/936-woodbine-st-pittsburgh-pa-15201/id-400022980130/,3,1,990,1950,98328
-1,-1,938 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/938-woodbine-st-pittsburgh-pa-15201/id-400022980129/,3,1,990,1950,90590
-1,-1,969 Millerdale St,Pittsburgh,PA,15201,https://www.homes.com/property/969-millerdale-st-pittsburgh-pa-15201/id-400022980268/,2,1,1004,1958,101581
-1,-1,970 Millerdale St,Pittsburgh,PA,15201,https://www.homes.com/property/970-millerdale-st-pittsburgh-pa-15201/id-400022980272/,3,1,1004,1958,102851
-1,-1,987 Millerdale St,Pittsburgh,PA,15201,https://www.homes.com/property/987-millerdale-st-pittsburgh-pa-15201/id-400022980263/,3,1,1004,1958,108994
-1,-1,1010 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1010-woodbine-st-pittsburgh-pa-15201/id-400022980104/,2,1,918,1955,72749
-1,-1,1012 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1012-brintell-st-pittsburgh-pa-15201/id-400022980165/,3,1,1280,1954,111213
-1,-1,1012 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1012-woodbine-st-pittsburgh-pa-15201/id-400022980103/,2,1,918,1955,69357
-1,-1,1013 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1013-brintell-st-pittsburgh-pa-15201/id-400022980169/,3,2,922,1954,110898
-1,-1,1016 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1016-brintell-st-pittsburgh-pa-15201/id-400022980164/,4,1,1496,1954,158438
-1,-1,1018 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1018-woodbine-st-pittsburgh-pa-15201/id-400022980234/,2,1,918,1955,104457
-1,-1,1023 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1023-brintell-st-pittsburgh-pa-15201/id-400022980171/,3,2,1122,1950,144420
-1,-1,1028 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1028-brintell-st-pittsburgh-pa-15201/id-400022980161/,3,2,970,1954,117200
-1,-1,1047 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1047-stanton-ter-pittsburgh-pa-15201/id-400022980201/,3,1,1525,1955,167943
-1,-1,1052 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1052-mccabe-st-pittsburgh-pa-15201/id-400022980149/,2,1,928,1955,103574
-1,-1,1112 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1112-woodbine-st-pittsburgh-pa-15201/id-400022980227/,2,1,918,1950,94840
-1,-1,1113 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1113-woodbine-st-pittsburgh-pa-15201/id-400022980095/,4,2,1858,1950,122616
-1,-1,1116 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1116-woodbine-st-pittsburgh-pa-15201/id-400022980225/,2,1,1088,1950,93269
-1,-1,1122 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1122-stanton-ter-pittsburgh-pa-15201/id-400022980185/,3,2,1155,1956,145500
-1,-1,1129 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1129-stanton-ter-pittsburgh-pa-15201/id-400022980262/,3,1,1179,1955,148337
-1,-1,1130 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1130-brintell-st-pittsburgh-pa-15201/id-400022980251/,3,2,1255,1960,111908
-1,-1,1142 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/1142-woodbine-st-pittsburgh-pa-15201/id-400022980216/,2,1,918,1950,80488
-1,-1,121 Stanton Ct W,Pittsburgh,PA,15201,https://www.homes.com/property/121-stanton-ct-w-pittsburgh-pa-15201/id-400022979873/,3,1,1319,1935,144555
-1,-1,124 Stanton Ct W,Pittsburgh,PA,15201,https://www.homes.com/property/124-stanton-ct-w-pittsburgh-pa-15201/id-400031854313/,2,1,1140,1935,105185
-1,-1,164 Stanton Ct E,Pittsburgh,PA,15201,https://www.homes.com/property/164-stanton-ct-e-pittsburgh-pa-15201/id-400022979851/,3,1,1460,1950,139211
-1,-1,167 Stanton Ct E,Pittsburgh,PA,15201,https://www.homes.com/property/167-stanton-ct-e-pittsburgh-pa-15201/id-400022979845/,3,1,1296,1935,123444
-1,-1,176 Stanton Ct E B,Pittsburgh,PA,15201,https://www.homes.com/property/176-stanton-ct-e-b-pittsburgh-pa-15201/id-400022979855/,3,2,1728,1927,146106
-1,-1,4225 Upview Ter,Pittsburgh,PA,15201,https://www.homes.com/property/4225-upview-ter-pittsburgh-pa-15201/id-400022979989/,3,1,1410,1954,160195
-1,-1,4227 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4227-stanton-ave-pittsburgh-pa-15201/id-400022979987/,2,1,986,1946,109309
-1,-1,4227 Upview Ter,Pittsburgh,PA,15201,https://www.homes.com/property/4227-upview-ter-pittsburgh-pa-15201/id-400022979990/,3,2,1240,1954,134384
-1,-1,4280 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4280-coleridge-st-pittsburgh-pa-15201/id-400022980110/,3,2,1335,1955,141450
-1,-1,4290 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4290-coleridge-st-pittsburgh-pa-15201/id-400022980109/,3,1,1106,1955,142950
-1,-1,4328 Coleridge St,Pittsburgh,PA,15201,https://www.homes.com/property/4328-coleridge-st-pittsburgh-pa-15201/id-400022980079/,2,2,918,1947,71508
-1,-1,4623 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4623-stanton-ave-pittsburgh-pa-15201/id-400022979883/,3,2,1816,1930,160611
-1,-1,4712 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4712-stanton-ave-pittsburgh-pa-15201/id-400022979931/,2,1,1664,1932,163556
-1,-1,4728 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4728-stanton-ave-pittsburgh-pa-15201/id-400022979821/,2,1,1052,1940,96191
-1,-1,4729 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4729-stanton-ave-pittsburgh-pa-15201/id-400022979859/,4,2,1920,1932,184384
-1,-1,4731 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4731-stanton-ave-pittsburgh-pa-15201/id-400022979858/,3,1,1827,1988,220153
-1,-1,4840 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4840-stanton-ave-pittsburgh-pa-15201/id-400022979832/,2,1,867,1948,117577
-1,-1,5047 Somerville St,Pittsburgh,PA,15201,https://www.homes.com/property/5047-somerville-st-pittsburgh-pa-15201/id-400022980317/,3,3,1504,1955,175384
-1,-1,5243 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/5243-stanton-ave-pittsburgh-pa-15201/id-400022980009/,6,3,6336,1900,308751
-1,-1,5262 Wickliff St,Pittsburgh,PA,15201,https://www.homes.com/property/5262-wickliff-st-pittsburgh-pa-15201/id-400022979961/,2,1,1122,1900,118826
-1,-1,5264 Wickliff St,Pittsburgh,PA,15201,https://www.homes.com/property/5264-wickliff-st-pittsburgh-pa-15201/id-400022979950/,2,1,1440,1900,183912
-1,-1,5300 Mccandless Ave,Pittsburgh,PA,15201,https://www.homes.com/property/5300-mccandless-ave-pittsburgh-pa-15201/id-400029664125/,3,2,2749,1900,194628
-1,-1,5302 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5302-camelia-st-pittsburgh-pa-15201/id-400022979960/,2,1,1508,1900,174722
-1,-1,5307 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5307-camelia-st-pittsburgh-pa-15201/id-400022979939/,3,1,2038,1910,143363
-1,-1,5309 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5309-camelia-st-pittsburgh-pa-15201/id-400022979940/,2,1,1306,1900,112231
-1,-1,5310 Camelia St,Pittsburgh,PA,15201,https://www.homes.com/property/5310-camelia-st-pittsburgh-pa-15201/id-400022979957/,2,3,1561,1910,115015
-1,-1,5313 Mccandless Ave,Pittsburgh,PA,15201,https://www.homes.com/property/5313-mccandless-ave-pittsburgh-pa-15201/id-400022979966/,2,1,1116,1911,122909
-1,-1,5323 Mccandless Ave,Pittsburgh,PA,15201,https://www.homes.com/property/5323-mccandless-ave-pittsburgh-pa-15201/id-400022979971/,2,1,1836,1900,191250
-1,-1,5411 Mccandless Ave,Pittsburgh,PA,15201,https://www.homes.com/property/5411-mccandless-ave-pittsburgh-pa-15201/id-400022979977/,2,1,952,1950,148582
-1,-1,979 Millerdale St,Pittsburgh,PA,15201,https://www.homes.com/property/979-millerdale-st-pittsburgh-pa-15201/id-400022980266/,2,1,1004,1958,119168
-1,-1,986 Woodbine St,Pittsburgh,PA,15201,https://www.homes.com/property/986-woodbine-st-pittsburgh-pa-15201/id-400022980108/,3,2,1213,1955,95394
-1,-1,102 43 1/2 St,Pittsburgh,PA,15201,https://www.homes.com/property/102-43-12-st-pittsburgh-pa-15201/id-400022978046/,3,1,1229,1900,234297
-1,-1,1052 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1052-stanton-ter-pittsburgh-pa-15201/id-400022980195/,2,2,1113,1951,141683
-1,-1,1053 Mccabe St,Pittsburgh,PA,15201,https://www.homes.com/property/1053-mccabe-st-pittsburgh-pa-15201/id-400022980192/,3,2,1610,1952,170067
-1,-1,1056 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1056-stanton-ter-pittsburgh-pa-15201/id-400022980194/,2,2,1681,1955,154289
-1,-1,1062 Stanton Ter,Pittsburgh,PA,15201,https://www.homes.com/property/1062-stanton-ter-pittsburgh-pa-15201/id-400022980193/,3,2,1414,1945,133923
-1,-1,1106 Brintell St,Pittsburgh,PA,15201,https://www.homes.com/property/1106-brintell-st-pittsburgh-pa-15201/id-400022980159/,3,2,900,1954,136538
-1,-1,112 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/112-44th-st-pittsburgh-pa-15201/id-400022978059/,3,1,1712,1905,190571
-1,-1,112 Stanton Ct W,Pittsburgh,PA,15201,https://www.homes.com/property/112-stanton-ct-w-pittsburgh-pa-15201/id-400022979863/,2,1,1140,1935,74332
-1,-1,114 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/114-44th-st-pittsburgh-pa-15201/id-400022978058/,2,1,1302,1905,64077
-1,-1,121 43rd St,Pittsburgh,PA,15201,https://www.homes.com/property/121-43rd-st-pittsburgh-pa-15201/id-400022978094/,4,1,2275,1900,328572
-1,-1,122 45th St,Pittsburgh,PA,15201,https://www.homes.com/property/122-45th-st-pittsburgh-pa-15201/id-400022978309/,3,2,2160,1937,195047
-1,-1,122 Locarna Way,Pittsburgh,PA,15201,https://www.homes.com/property/122-locarna-way-pittsburgh-pa-15201/id-400022978308/,2,1,1152,1900,65217
-1,-1,125 43rd St,Pittsburgh,PA,15201,https://www.homes.com/property/125-43rd-st-pittsburgh-pa-15201/id-400022978092/,3,1,1959,1905,134744
-1,-1,137 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/137-44th-st-pittsburgh-pa-15201/id-400022978297/,3,1,1368,1900,105205
-1,-1,147 Locarna Way,Pittsburgh,PA,15201,https://www.homes.com/property/147-locarna-way-pittsburgh-pa-15201/id-400022978293/,2,1,1200,1920,196727
-1,-1,149 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/149-44th-st-pittsburgh-pa-15201/id-400022978292/,2,1,1664,1900,237594
-1,-1,150 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/150-44th-st-pittsburgh-pa-15201/id-400022978142/,3,1,1814,1905,223731
-1,-1,150 44th St A,Pittsburgh,PA,15201,https://www.homes.com/property/150-44th-st-a-pittsburgh-pa-15201/id-400029664085/,3,2,2643,1900,253314
-1,-1,169 44th St,Pittsburgh,PA,15201,https://www.homes.com/property/169-44th-st-pittsburgh-pa-15201/id-400022978229/,6,2,2534,1900,256789
-1,-1,170 Stanton Ct E,Pittsburgh,PA,15201,https://www.homes.com/property/170-stanton-ct-e-pittsburgh-pa-15201/id-400022979853/,2,2,1584,1936,135216
-1,-1,179 Stanton Ct E,Pittsburgh,PA,15201,https://www.homes.com/property/179-stanton-ct-e-pittsburgh-pa-15201/id-400022979841/,3,1,1336,1950,117101
-1,-1,4257 Upview Ter,Pittsburgh,PA,15201,https://www.homes.com/property/4257-upview-ter-pittsburgh-pa-15201/id-400022980021/,3,2,1354,1954,135488
-1,-1,4718 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4718-stanton-ave-pittsburgh-pa-15201/id-400022979934/,4,1,1698,1935,134946
-1,-1,4722 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4722-stanton-ave-pittsburgh-pa-15201/id-400022979818/,3,1,1232,1930,137151
-1,-1,4726 Stanton Ave,Pittsburgh,PA,15201,https://www.homes.com/property/4726-stanton-ave-pittsburgh-pa-15201/id-400022979820/,3,1,1423,1940,140742
-1,-1,4817 Blackberry Way,Pittsburgh,PA,15201,https://www.homes.com/property/4817-blackberry-way-pittsburgh-pa-15201/id-400022977983/,2,1,832,1911,194314
