long,lat,addr,city,state,zip,url,beds,baths,sqft,date,price
-80.037619,40.525633,104 Hidden Valley Dr,Pittsburgh,PA,15237,https://www.homes.com/property/104-hidden-valley-dr-pittsburgh-pa-15237/id-400022804421/,3,3,1866,1978,246438
-80.013546,40.375855,842 Newport Dr,Pittsburgh,PA,15234,https://www.homes.com/property/842-newport-dr-pittsburgh-pa-15234/id-400022665056/,4,2,1738,1939,151482
-79.846963,40.43113,3746 Rural Ct E,Pittsburgh,PA,15221,https://www.homes.com/property/3746-rural-ct-e-pittsburgh-pa-15221/id-400022816985/,2,1,725,1945,91353
-79.930235,40.449655,5619 5th Ave,Pittsburgh,PA,15232,https://www.homes.com/property/5619-5th-ave-pittsburgh-pa-15232/id-400022991994/,2,5,3212,1965,520166
-79.963903,40.396995,1029 Towervue Dr,Pittsburgh,PA,15227,https://www.homes.com/property/1029-towervue-dr-pittsburgh-pa-15227/id-400022914977/,3,2,1206,1959,132774
-79.980183,40.480663,830 Stanton Ave,Pittsburgh,PA,15209,https://www.homes.com/property/830-stanton-ave-pittsburgh-pa-15209/id-400022976072/,3,1,1088,1900,67081
-79.979272,40.469187,2050 Ley St,Pittsburgh,PA,15212,https://www.homes.com/property/2050-ley-st-pittsburgh-pa-15212/id-400022875225/,2,2,1760,1910,73122
-80.02574,40.412099,1518 Methyl St,Pittsburgh,PA,15216,https://www.homes.com/property/1518-methyl-st-pittsburgh-pa-15216/id-400022802466/,3,1,1155,1961,98035
-79.896058,40.436017,829 S Braddock Ave,Pittsburgh,PA,15221,https://www.homes.com/property/829-s-braddock-ave-pittsburgh-pa-15221/id-400022701145/,4,1,2340,1907,360708
-79.979505,40.377442,3204 Kestner Ave,Pittsburgh,PA,15227,https://www.homes.com/property/3204-kestner-ave-pittsburgh-pa-15227/id-400022663194/,3,2,1254,1963,94663
-80.059739,40.452555,1101 Tyndall St,Pittsburgh,PA,15204,https://www.homes.com/property/1101-tyndall-st-pittsburgh-pa-15204/id-400022840578/,3,2,1792,1925,99096
-79.76247,40.496217,1470 Greendale Dr,Pittsburgh,PA,15239,https://www.homes.com/property/1470-greendale-dr-pittsburgh-pa-15239/id-400022993059/,4,3,2060,1979,207873
-79.909127,40.455127,6736 Mcpherson Blvd,Pittsburgh,PA,15208,https://www.homes.com/property/6736-mcpherson-blvd-pittsburgh-pa-15208/id-400022643788/,5,2,2470,1900,191125
-80.075025,40.443254,49 Cobb Ave,Pittsburgh,PA,15205,https://www.homes.com/property/49-cobb-ave-pittsburgh-pa-15205/id-400022952853/,3,2,1224,1950,116736
-80.052456,40.525246,133 Lilac Ave,Pittsburgh,PA,15229,https://www.homes.com/property/133-lilac-ave-pittsburgh-pa-15229/id-400022802319/,3,1,1144,1949,172889
-79.765835,40.489594,317 Jackson Rd,Pittsburgh,PA,15239,https://www.homes.com/property/317-jackson-rd-pittsburgh-pa-15239/id-400022993216/,2,2,1507,1940,130499
-79.981931,40.43751,1725 Forbes Ave,Pittsburgh,PA,15219,https://www.homes.com/property/1725-forbes-ave-pittsburgh-pa-15219/id-400022618042/,2,1,1568,1910,88000
-79.851146,40.52564,2214 Freeport Rd,Pittsburgh,PA,15238,https://www.homes.com/property/2214-freeport-rd-pittsburgh-pa-15238/id-400022809400/,2,1,960,1915,86973
-80.032088,40.523537,125 Bellevue Ave,Pittsburgh,PA,15229,https://www.homes.com/property/125-bellevue-ave-pittsburgh-pa-15229/id-400022805211/,3,2,1945,1930,152589
-80.009053,40.424364,349 Boggs Ave,Pittsburgh,PA,15211,https://www.homes.com/property/349-boggs-ave-pittsburgh-pa-15211/id-400022837483/,2,1,1680,1900,102640
-79.900996,40.42076,146 Whipple St,Pittsburgh,PA,15218,https://www.homes.com/property/146-whipple-st-pittsburgh-pa-15218/id-400022647875/,4,2,2133,1928,135889
-79.915946,40.419946,1416 Fairstead Ln,Pittsburgh,PA,15217,https://www.homes.com/property/1416-fairstead-ln-pittsburgh-pa-15217/id-400022647663/,3,5,3007,2005,607935
-79.920928,40.449379,1117 Shady Ave,Pittsburgh,PA,15232,https://www.homes.com/property/1117-shady-ave-pittsburgh-pa-15232/id-400022992061/,4,6,2621,1925,510534
-80.040351,40.358995,840 Eisenhower Dr,Pittsburgh,PA,15228,https://www.homes.com/property/840-eisenhower-dr-pittsburgh-pa-15228/id-400022757578/,4,3,2352,1981,380355
-79.983587,40.417103,113 Fremont St,Pittsburgh,PA,15210,https://www.homes.com/property/113-fremont-st-pittsburgh-pa-15210/id-400022667053/,2,1,1044,1920,53145
-79.85789,40.516376,613 Driftwood Dr,Pittsburgh,PA,15238,https://www.homes.com/property/613-driftwood-dr-pittsburgh-pa-15238/id-400022775219/,4,3,2040,1962,334642
-79.987164,40.471483,16 Schubert St,Pittsburgh,PA,15212,https://www.homes.com/property/16-schubert-st-pittsburgh-pa-15212/id-400022869408/,4,2,2146,1900,150400
-80.031879,40.38416,196 Valley Park Dr,Pittsburgh,PA,15216,https://www.homes.com/property/196-valley-park-dr-pittsburgh-pa-15216/id-400022667768/,4,3,1843,1970,285223
-80.076582,40.44421,89 N Duane St,Pittsburgh,PA,15205,https://www.homes.com/property/89-n-duane-st-pittsburgh-pa-15205/id-400022952893/,3,2,1138,1920,123539
-79.987636,40.471896,12 Lopella St,Pittsburgh,PA,15212,https://www.homes.com/property/12-lopella-st-pittsburgh-pa-15212/id-400022869426/,2,2,1320,1903,116844
-80.025887,40.494086,139 Roosevelt Ave,Pittsburgh,PA,15214,https://www.homes.com/property/139-roosevelt-ave-pittsburgh-pa-15214/id-400022686133/,2,1,813,1950,86161
-79.931383,40.466293,235 N Fairmount St,Pittsburgh,PA,15206,https://www.homes.com/property/235-n-fairmount-st-pittsburgh-pa-15206/id-400022988034/,4,2,2314,1910,202438
-80.013867,40.427649,185 Belonda St,Pittsburgh,PA,15211,https://www.homes.com/property/185-belonda-st-pittsburgh-pa-15211/id-400022836751/,5,1,1830,1910,45905
-80.052744,40.353937,3 Keifer Dr,Pittsburgh,PA,15241,https://www.homes.com/property/3-keifer-dr-pittsburgh-pa-15241/id-400022793299/,2,3,1448,1946,187793
-80.02839,40.411564,1528 Alverado Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1528-alverado-ave-pittsburgh-pa-15216/id-400022802391/,4,2,1859,1915,95525
-79.829514,40.475149,101 Earlwood Rd,Pittsburgh,PA,15235,https://www.homes.com/property/101-earlwood-rd-pittsburgh-pa-15235/id-400022855386/,3,2,1364,1947,128175
-80.014855,40.37624,811 Newport Dr,Pittsburgh,PA,15234,https://www.homes.com/property/811-newport-dr-pittsburgh-pa-15234/id-400022665021/,3,2,1430,1947,163387
-80.053481,40.351083,5 Locust Ln,Pittsburgh,PA,15241,https://www.homes.com/property/5-locust-ln-pittsburgh-pa-15241/id-400022793428/,3,2,1793,1940,208369
-80.073928,40.365271,708 Somerville Dr,Pittsburgh,PA,15243,https://www.homes.com/property/708-somerville-dr-pittsburgh-pa-15243/id-400022758892/,3,1,1044,1956,158036
-79.980666,40.440006,232 Dinwiddie St,Pittsburgh,PA,15219,https://www.homes.com/property/232-dinwiddie-st-pittsburgh-pa-15219/id-400022617809/,3,2,1274,2000,152400
-79.95641,40.464584,430 Fisk St,Pittsburgh,PA,15224,https://www.homes.com/property/430-fisk-st-pittsburgh-pa-15224/id-400022878860/,2,1,1090,1900,94311
-79.846113,40.429334,62 Garden Ter,Pittsburgh,PA,15221,https://www.homes.com/property/62-garden-ter-pittsburgh-pa-15221/id-400022817237/,3,1,1176,1945,113216
-79.978226,40.467971,2029 Eggers St,Pittsburgh,PA,15212,https://www.homes.com/property/2029-eggers-st-pittsburgh-pa-15212/id-400032956515/,3,2,2070,1905,61818
-80.021648,40.52455,110 8th Ave,Pittsburgh,PA,15229,https://www.homes.com/property/110-8th-ave-pittsburgh-pa-15229/id-400022805239/,3,1,1646,1950,173105
-80.026738,40.463009,1245 Island Ave,Pittsburgh,PA,15212,https://www.homes.com/property/1245-island-ave-pittsburgh-pa-15212/id-400022857559/,2,2,1071,1939,80580
-80.013904,40.39621,2116 Edgebrook Ave,Pittsburgh,PA,15226,https://www.homes.com/property/2116-edgebrook-ave-pittsburgh-pa-15226/id-400022923880/,3,1,1530,1905,76105
-80.09733,40.51043,8179 Ohio River Blvd 35,Pittsburgh,PA,15202,https://www.homes.com/property/8179-ohio-river-blvd-35-pittsburgh-pa-15202/id-400029660288/,2,1,925,1984,54345
-80.017621,40.497923,4435 Rodenbaugh Ave,Pittsburgh,PA,15214,https://www.homes.com/property/4435-rodenbaugh-ave-pittsburgh-pa-15214/id-400022685858/,3,2,1328,1960,155795
-79.979549,40.436726,312 Gist St,Pittsburgh,PA,15219,https://www.homes.com/property/312-gist-st-pittsburgh-pa-15219/id-400022617983/,4,1,1950,1920,52740
-79.718732,40.458587,1120 Oblock Rd,Pittsburgh,PA,15239,https://www.homes.com/property/1120-oblock-rd-pittsburgh-pa-15239/id-400022620064/,3,1,1000,1971,123358
-80.072154,40.364026,747 Somerville Dr,Pittsburgh,PA,15243,https://www.homes.com/property/747-somerville-dr-pittsburgh-pa-15243/id-400022758853/,5,4,2494,1996,347214
-80.061609,40.496479,1023 Hamilton Ave,Pittsburgh,PA,15202,https://www.homes.com/property/1023-hamilton-ave-pittsburgh-pa-15202/id-400022683915/,3,1,1825,1912,115747
-79.932986,40.440349,5453 Albemarle Ave,Pittsburgh,PA,15217,https://www.homes.com/property/5453-albemarle-ave-pittsburgh-pa-15217/id-400022892842/,7,5,4317,1920,923643
-80.1452,40.51695,213 Oak Ln,Pittsburgh,PA,15225,https://www.homes.com/property/213-oak-ln-pittsburgh-pa-15225/id-400022766248/,2,2,1248,1937,88426
-79.896813,40.494779,110 West Dr,Pittsburgh,PA,15215,https://www.homes.com/property/110-west-dr-pittsburgh-pa-15215/id-400022695466/,3,2,1569,1925,249790
-79.95847,40.464176,3934 Mintwood St,Pittsburgh,PA,15224,https://www.homes.com/property/3934-mintwood-st-pittsburgh-pa-15224/id-400022878478/,3,1,1360,1902,170764
-79.950173,40.464429,4611 Friendship Ave,Pittsburgh,PA,15224,https://www.homes.com/property/4611-friendship-ave-pittsburgh-pa-15224/id-400022879034/,2,1,1024,1900,124540
-79.895941,40.435757,901 S Braddock Ave,Pittsburgh,PA,15221,https://www.homes.com/property/901-s-braddock-ave-pittsburgh-pa-15221/id-400022701146/,3,2,3002,1905,273619
-80.058398,40.351193,348 Clair Dr,Pittsburgh,PA,15241,https://www.homes.com/property/348-clair-dr-pittsburgh-pa-15241/id-400022793418/,3,2,1419,1956,213469
-79.942831,40.449727,636 Morewood Ave,Pittsburgh,PA,15213,https://www.homes.com/property/636-morewood-ave-pittsburgh-pa-15213/id-400022889451/,2,4,2306,1970,635645
-80.063148,40.363747,1289 Cedar Blvd,Pittsburgh,PA,15228,https://www.homes.com/property/1289-cedar-blvd-pittsburgh-pa-15228/id-400022757899/,3,2,1150,1956,175510
-80.014796,40.435004,128 Bigham St,Pittsburgh,PA,15211,https://www.homes.com/property/128-bigham-st-pittsburgh-pa-15211/id-400022606263/,3,1,1488,1960,196018
-80.0626,40.453747,1200 Sutherland St,Pittsburgh,PA,15204,https://www.homes.com/property/1200-sutherland-st-pittsburgh-pa-15204/id-400022844841/,3,1,1440,1900,67437
-80.038033,40.364412,630 Kewanna Ave,Pittsburgh,PA,15234,https://www.homes.com/property/630-kewanna-ave-pittsburgh-pa-15234/id-400022756999/,3,2,1512,1940,198369
-79.925332,40.45141,5903 5th Ave 310,Pittsburgh,PA,15232,https://www.homes.com/property/5903-5th-ave-310-pittsburgh-pa-15232/id-400022991767/,1,1,814,1968,172115
-79.967756,40.440486,214 Whitridge St,Pittsburgh,PA,15213,https://www.homes.com/property/214-whitridge-st-pittsburgh-pa-15213/id-400022617897/,2,1,1260,1910,121287
-80.0576,40.351961,125 Bartley Rd,Pittsburgh,PA,15241,https://www.homes.com/property/125-bartley-rd-pittsburgh-pa-15241/id-400022793412/,3,2,1152,1953,167812
-80.025946,40.415936,1305 Methyl St,Pittsburgh,PA,15216,https://www.homes.com/property/1305-methyl-st-pittsburgh-pa-15216/id-400022683032/,5,2,2691,1920,135092
-80.072644,40.444775,83 Sampson St,Pittsburgh,PA,15205,https://www.homes.com/property/83-sampson-st-pittsburgh-pa-15205/id-400022952990/,3,1,1428,1925,117960
-80.058376,40.521471,138 Timberlane Dr,Pittsburgh,PA,15229,https://www.homes.com/property/138-timberlane-dr-pittsburgh-pa-15229/id-400022802355/,4,3,2275,1972,253052
-79.843024,40.432982,3839 Henley Dr,Pittsburgh,PA,15235,https://www.homes.com/property/3839-henley-dr-pittsburgh-pa-15235/id-400022817051/,4,3,2722,1965,296917
-79.917493,40.431681,6310 Waldron St,Pittsburgh,PA,15217,https://www.homes.com/property/6310-waldron-st-pittsburgh-pa-15217/id-400022998353/,3,1,1316,1931,219017
-79.911875,40.370207,1449 Leaside Dr,Pittsburgh,PA,15207,https://www.homes.com/property/1449-leaside-dr-pittsburgh-pa-15207/id-400022711390/,4,2,1762,1926,111930
-79.90454,40.456874,616 N Dallas Ave,Pittsburgh,PA,15208,https://www.homes.com/property/616-n-dallas-ave-pittsburgh-pa-15208/id-400022643567/,2,1,1008,1900,100670
-79.997616,40.470861,1040 Shreve St,Pittsburgh,PA,15212,https://www.homes.com/property/1040-shreve-st-pittsburgh-pa-15212/id-400022869356/,2,1,1785,1900,100761
-79.891533,40.419664,2023 Lafayette St,Pittsburgh,PA,15218,https://www.homes.com/property/2023-lafayette-st-pittsburgh-pa-15218/id-400022704200/,2,1,900,1943,42197
-79.91499,40.367872,1215 Rodgers St,Pittsburgh,PA,15207,https://www.homes.com/property/1215-rodgers-st-pittsburgh-pa-15207/id-400022711361/,3,1,1975,1923,91776
-80.060925,40.401694,120 Cherrydell Dr,Pittsburgh,PA,15220,https://www.homes.com/property/120-cherrydell-dr-pittsburgh-pa-15220/id-400022937445/,3,1,1425,1953,159124
-80.056354,40.355924,210 Keifer Dr,Pittsburgh,PA,15241,https://www.homes.com/property/210-keifer-dr-pittsburgh-pa-15241/id-400022758672/,3,2,1799,1950,204235
-79.893937,40.437504,206 Biddle Ave,Pittsburgh,PA,15221,https://www.homes.com/property/206-biddle-ave-pittsburgh-pa-15221/id-400022701287/,3,2,3154,1908,223438
-80.032396,40.383197,221 Sleepy Hollow Rd,Pittsburgh,PA,15216,https://www.homes.com/property/221-sleepy-hollow-rd-pittsburgh-pa-15216/id-400022667763/,3,2,1814,1957,236626
-80.036858,40.363322,726 Kewanna Ave,Pittsburgh,PA,15234,https://www.homes.com/property/726-kewanna-ave-pittsburgh-pa-15234/id-400022757096/,3,2,1690,1935,212021
-80.126021,40.509724,138 2nd St,Pittsburgh,PA,15225,https://www.homes.com/property/138-2nd-st-pittsburgh-pa-15225/id-400022727559/,3,1,1466,1925,50733
-79.999905,40.348763,515 Rosewood Dr,Pittsburgh,PA,15236,https://www.homes.com/property/515-rosewood-dr-pittsburgh-pa-15236/id-400022791336/,4,2,1932,1955,156820
-79.954534,40.51229,34 Emma Dr,Pittsburgh,PA,15223,https://www.homes.com/property/34-emma-dr-pittsburgh-pa-15223/id-400022773331/,3,1,939,1955,131641
-79.956359,40.463776,4031 Howley St,Pittsburgh,PA,15224,https://www.homes.com/property/4031-howley-st-pittsburgh-pa-15224/id-400022878701/,4,2,1972,1900,133095
-80.027784,40.395797,218 Aidyl Ave,Pittsburgh,PA,15226,https://www.homes.com/property/218-aidyl-ave-pittsburgh-pa-15226/id-400022930119/,4,2,2344,1935,123914
-79.878283,40.51133,141 North Dr,Pittsburgh,PA,15238,https://www.homes.com/property/141-north-dr-pittsburgh-pa-15238/id-400022774401/,4,4,3701,1940,970558
-80.062197,40.522354,133 Valley Hi Dr,Pittsburgh,PA,15229,https://www.homes.com/property/133-valley-hi-dr-pittsburgh-pa-15229/id-400022802364/,4,2,2088,1969,247420
-79.970907,40.378831,3184 Glendale Ave,Pittsburgh,PA,15227,https://www.homes.com/property/3184-glendale-ave-pittsburgh-pa-15227/id-400022663080/,3,2,1296,1976,121066
-80.036169,40.36394,722 Vallevista Ave,Pittsburgh,PA,15234,https://www.homes.com/property/722-vallevista-ave-pittsburgh-pa-15234/id-400022757107/,3,2,1233,1949,199014
-79.954711,40.432711,306 Holmes Pl,Pittsburgh,PA,15213,https://www.homes.com/property/306-holmes-pl-pittsburgh-pa-15213/id-400022774639/,2,2,1462,1985,176808
-79.962339,40.514469,687 Little Pine Creek Rd,Pittsburgh,PA,15223,https://www.homes.com/property/687-little-pine-creek-rd-pittsburgh-pa-15223/id-400022773120/,3,1,1461,1930,163084
-79.940542,40.420432,442 Connor St,Pittsburgh,PA,15207,https://www.homes.com/property/442-connor-st-pittsburgh-pa-15207/id-400022904250/,2,2,1256,1948,150038
-79.90002,40.462663,6955 Mount Vernon St,Pittsburgh,PA,15208,https://www.homes.com/property/6955-mount-vernon-st-pittsburgh-pa-15208/id-400022641832/,2,1,1300,1920,74050
-79.760116,40.486727,119 Kilmeyer Dr,Pittsburgh,PA,15239,https://www.homes.com/property/119-kilmeyer-dr-pittsburgh-pa-15239/id-400022993299/,3,1,1080,1960,110375
-79.928892,40.482008,1434 Jancey St,Pittsburgh,PA,15206,https://www.homes.com/property/1434-jancey-st-pittsburgh-pa-15206/id-400022634540/,3,1,1240,1925,149293
-80.002178,40.350705,124 Windvale Dr,Pittsburgh,PA,15236,https://www.homes.com/property/124-windvale-dr-pittsburgh-pa-15236/id-400022791347/,3,2,1387,1961,169477
-80.146712,40.517662,209 New Haven Ln,Pittsburgh,PA,15225,https://www.homes.com/property/209-new-haven-ln-pittsburgh-pa-15225/id-400022766181/,2,1,962,1952,113607
-79.902834,40.419645,1237 Pocono St,Pittsburgh,PA,15218,https://www.homes.com/property/1237-pocono-st-pittsburgh-pa-15218/id-400022647904/,3,1,1699,1957,184687
-80.010124,40.378369,826 Kerry Hill Dr,Pittsburgh,PA,15234,https://www.homes.com/property/826-kerry-hill-dr-pittsburgh-pa-15234/id-400022664954/,3,1,1050,1952,114453
-79.949668,40.456579,17 Hemingway St,Pittsburgh,PA,15213,https://www.homes.com/property/17-hemingway-st-pittsburgh-pa-15213/id-400022762096/,2,3,1805,1989,297641
-79.982595,40.431723,19 S 16th St,Pittsburgh,PA,15203,https://www.homes.com/property/19-s-16th-st-pittsburgh-pa-15203/id-400022629561/,3,2,1440,1999,348156
-79.973939,40.481484,516 Lincoln Ave,Pittsburgh,PA,15209,https://www.homes.com/property/516-lincoln-ave-pittsburgh-pa-15209/id-400022976371/,3,2,1208,1900,56829
-79.97997,40.461326,65 Waterfront Dr,Pittsburgh,PA,15222,https://www.homes.com/property/65-waterfront-dr-pittsburgh-pa-15222/id-400022755537/,3,4,2999,2000,775101
-80.028976,40.455909,1610 Chateau St,Pittsburgh,PA,15233,https://www.homes.com/property/1610-chateau-st-pittsburgh-pa-15233/id-400022732213/,2,1,918,1970,100431
-79.762665,40.486575,420 Clements Rd,Pittsburgh,PA,15239,https://www.homes.com/property/420-clements-rd-pittsburgh-pa-15239/id-400022993282/,4,2,2032,1990,208095
-79.931635,40.4673,5474 Hillcrest St,Pittsburgh,PA,15206,https://www.homes.com/property/5474-hillcrest-st-pittsburgh-pa-15206/id-400022987999/,3,1,1020,1900,158202
-79.938725,40.419047,528 Bigelow St,Pittsburgh,PA,15207,https://www.homes.com/property/528-bigelow-st-pittsburgh-pa-15207/id-400022904238/,2,1,1301,1950,199863
-80.139021,40.515114,211 Arizona Ave,Pittsburgh,PA,15225,https://www.homes.com/property/211-arizona-ave-pittsburgh-pa-15225/id-400022766399/,3,1,1152,1949,92839
-79.966104,40.395463,1122 Cloverfield Dr,Pittsburgh,PA,15227,https://www.homes.com/property/1122-cloverfield-dr-pittsburgh-pa-15227/id-400022915018/,2,1,782,1942,44314
-80.027154,40.494366,780 Glenside St,Pittsburgh,PA,15214,https://www.homes.com/property/780-glenside-st-pittsburgh-pa-15214/id-400031839269/,3,2,1520,1950,133882
-80.069529,40.395531,406 Orchard Spring Rd,Pittsburgh,PA,15220,https://www.homes.com/property/406-orchard-spring-rd-pittsburgh-pa-15220/id-400022940741/,3,1,1154,1960,166005
-79.901238,40.420459,130 Whipple St,Pittsburgh,PA,15218,https://www.homes.com/property/130-whipple-st-pittsburgh-pa-15218/id-400022647871/,4,2,2508,1920,142029
-79.982723,40.436807,59 Van Braam St,Pittsburgh,PA,15219,https://www.homes.com/property/59-van-braam-st-pittsburgh-pa-15219/id-400022617940/,3,2,2144,1910,190203
-80.058071,40.524083,111 Timberlane Dr,Pittsburgh,PA,15229,https://www.homes.com/property/111-timberlane-dr-pittsburgh-pa-15229/id-400022802271/,3,3,1786,1968,232949
-80.027983,40.456177,1426 Rush St,Pittsburgh,PA,15233,https://www.homes.com/property/1426-rush-st-pittsburgh-pa-15233/id-400022732234/,3,1,1948,1900,227824
-79.96032,40.395222,2509 Michael Dr,Pittsburgh,PA,15227,https://www.homes.com/property/2509-michael-dr-pittsburgh-pa-15227/id-400030361055/,3,3,1724,2008,206105
-79.976808,40.480253,621 Farragut St,Pittsburgh,PA,15209,https://www.homes.com/property/621-farragut-st-pittsburgh-pa-15209/id-400022976203/,3,1,1848,1900,77244
-80.02427,40.395368,2630 Pioneer Ave,Pittsburgh,PA,15226,https://www.homes.com/property/2630-pioneer-ave-pittsburgh-pa-15226/id-400022930258/,5,1,2280,1920,170227
-79.920964,40.451371,6227 Mellon Park Ct,Pittsburgh,PA,15232,https://www.homes.com/property/6227-mellon-park-ct-pittsburgh-pa-15232/id-400022991829/,3,3,2776,1978,627188
-80.052373,40.497458,438 Dawson Ave,Pittsburgh,PA,15202,https://www.homes.com/property/438-dawson-ave-pittsburgh-pa-15202/id-400022684028/,4,2,3314,1907,131565
-80.055741,40.351856,310 Howard Dr,Pittsburgh,PA,15241,https://www.homes.com/property/310-howard-dr-pittsburgh-pa-15241/id-400022793437/,2,2,1081,1950,140193
-79.966131,40.423137,2912 Mary St,Pittsburgh,PA,15203,https://www.homes.com/property/2912-mary-st-pittsburgh-pa-15203/id-400030360264/,3,4,1666,2009,308895
-79.918374,40.432795,2223 Shady Ave,Pittsburgh,PA,15217,https://www.homes.com/property/2223-shady-ave-pittsburgh-pa-15217/id-400022998422/,5,2,2134,1925,365514
-80.063309,40.350654,408 Gaywood Cir,Pittsburgh,PA,15241,https://www.homes.com/property/408-gaywood-cir-pittsburgh-pa-15241/id-400022793321/,4,3,2682,1966,393197
-80.023806,40.411767,1528 Fallowfield Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1528-fallowfield-ave-pittsburgh-pa-15216/id-400022802759/,4,2,2030,1910,89626
-79.972253,40.479872,110 Hays St,Pittsburgh,PA,15209,https://www.homes.com/property/110-hays-st-pittsburgh-pa-15209/id-400022976289/,3,1,1701,1900,76347
-79.981357,40.431095,1713 Merriman Ct,Pittsburgh,PA,15203,https://www.homes.com/property/1713-merriman-ct-pittsburgh-pa-15203/id-400022629601/,2,2,1152,2000,280907
-80.003419,40.350152,4740 Child Dr,Pittsburgh,PA,15236,https://www.homes.com/property/4740-child-dr-pittsburgh-pa-15236/id-400022791334/,3,3,1963,1960,210338
-79.815429,40.464301,374 Greenway Dr,Pittsburgh,PA,15235,https://www.homes.com/property/374-greenway-dr-pittsburgh-pa-15235/id-400022895883/,3,2,956,1955,94338
-80.027691,40.458622,1343 Adams St,Pittsburgh,PA,15233,https://www.homes.com/property/1343-adams-st-pittsburgh-pa-15233/id-400022732039/,3,2,1620,1996,152454
-80.023799,40.398899,2456 Woodward Ave,Pittsburgh,PA,15226,https://www.homes.com/property/2456-woodward-ave-pittsburgh-pa-15226/id-400022929623/,3,1,1218,1956,115153
-79.908501,40.36901,5403 Fredanna St,Pittsburgh,PA,15207,https://www.homes.com/property/5403-fredanna-st-pittsburgh-pa-15207/id-400022711454/,4,2,2263,1956,182331
-79.958809,40.463375,3920 Howley St,Pittsburgh,PA,15224,https://www.homes.com/property/3920-howley-st-pittsburgh-pa-15224/id-400022878569/,3,1,1908,1900,178834
-79.884518,40.496032,130 Woodshire Dr,Pittsburgh,PA,15215,https://www.homes.com/property/130-woodshire-dr-pittsburgh-pa-15215/id-400022695554/,4,3,2738,1965,405278
-79.951234,40.492869,95 Vista St,Pittsburgh,PA,15223,https://www.homes.com/property/95-vista-st-pittsburgh-pa-15223/id-400022689247/,2,1,1264,1960,136356
-79.957015,40.464023,4010 Cabinet Way,Pittsburgh,PA,15224,https://www.homes.com/property/4010-cabinet-way-pittsburgh-pa-15224/id-400022878692/,2,1,1344,1900,159937
-79.959264,40.463297,3906 Howley St,Pittsburgh,PA,15224,https://www.homes.com/property/3906-howley-st-pittsburgh-pa-15224/id-400022878562/,3,1,1512,1900,251856
-79.981987,40.437513,1723 Forbes Ave,Pittsburgh,PA,15219,https://www.homes.com/property/1723-forbes-ave-pittsburgh-pa-15219/id-400022618047/,2,1,1376,1910,81682
-80.065107,40.404207,1505 Sturdy Oak Dr,Pittsburgh,PA,15220,https://www.homes.com/property/1505-sturdy-oak-dr-pittsburgh-pa-15220/id-400022937396/,3,3,1738,1967,217754
-80.037994,40.359566,124 Halsey Ct,Pittsburgh,PA,15228,https://www.homes.com/property/124-halsey-ct-pittsburgh-pa-15228/id-400022757539/,4,4,2176,1985,388284
-80.023112,40.41541,1235 Dagmar Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1235-dagmar-ave-pittsburgh-pa-15216/id-1000048203424/,4,2,1960,1905,117662
-80.053363,40.498695,120 N Balph Ave,Pittsburgh,PA,15202,https://www.homes.com/property/120-n-balph-ave-pittsburgh-pa-15202/id-400022684115/,5,2,1690,1901,125996
-79.924394,40.486393,6902 Standish St,Pittsburgh,PA,15206,https://www.homes.com/property/6902-standish-st-pittsburgh-pa-15206/id-400022634396/,3,1,1170,1930,167916
-79.943264,40.420569,4328 Stanley St,Pittsburgh,PA,15207,https://www.homes.com/property/4328-stanley-st-pittsburgh-pa-15207/id-400022903980/,2,1,960,1950,82330
-79.923612,40.485833,6933 Standish St,Pittsburgh,PA,15206,https://www.homes.com/property/6933-standish-st-pittsburgh-pa-15206/id-400022634507/,3,1,1500,1916,196528
-80.013844,40.37543,810 Middle Rd,Pittsburgh,PA,15234,https://www.homes.com/property/810-middle-rd-pittsburgh-pa-15234/id-400022665054/,2,1,910,1935,106033
-80.12545,40.437461,5112 W Harbison Rd,Pittsburgh,PA,15205,https://www.homes.com/property/5112-w-harbison-rd-pittsburgh-pa-15205/id-400022725694/,2,2,900,1954,132352
-80.139178,40.514797,207 Arizona Ave,Pittsburgh,PA,15225,https://www.homes.com/property/207-arizona-ave-pittsburgh-pa-15225/id-400022766397/,3,1,1056,1950,96791
-80.069578,40.452475,1440 Swantek St,Pittsburgh,PA,15204,https://www.homes.com/property/1440-swantek-st-pittsburgh-pa-15204/id-400022952317/,3,1,1334,1955,78249
-79.765806,40.486465,155 College Ave,Pittsburgh,PA,15239,https://www.homes.com/property/155-college-ave-pittsburgh-pa-15239/id-400022993277/,3,1,972,1963,96739
-80.007431,40.442681,320 Fort Duquesne Blvd 4f,Pittsburgh,PA,15222,https://www.homes.com/property/320-fort-duquesne-blvd-4f-pittsburgh-pa-15222/id-400022605659/,1,2,1118,1964,221532
-79.898223,40.419126,6902 Mcclure Ave,Pittsburgh,PA,15218,https://www.homes.com/property/6902-mcclure-ave-pittsburgh-pa-15218/id-400022703961/,2,1,1272,1940,160199
-80.08659,40.591564,1423 Scarlett Ridge Dr,Pittsburgh,PA,15237,https://www.homes.com/property/1423-scarlett-ridge-dr-pittsburgh-pa-15237/id-400033832495/,5,5,4076,2012,1029000
