long,lat,addr,city,state,zip,url,beds,baths,sqft,date,price
-1.0,-1.0,92 Gensler Rd,Pittsburgh,PA,15236,https://www.homes.com/property/92-gensler-rd-pittsburgh-pa-15236/id-400023008153/,3,2,756,1960,101123
-1.0,-1.0,2328 Eldridge St,Pittsburgh,PA,15217,https://www.homes.com/property/2328-eldridge-st-pittsburgh-pa-15217/id-400033134924/,6,2,2496,1925,235870
-1.0,-1.0,60 Gensler Rd,Pittsburgh,PA,15236,https://www.homes.com/property/60-gensler-rd-pittsburgh-pa-15236/id-400023008157/,2,1,672,1950,87176
-1.0,-1.0,28 Howard St,Pittsburgh,PA,15209,https://www.homes.com/property/28-howard-st-pittsburgh-pa-15209/id-400022976199/,2,1,1272,1905,57534
-1.0,-1.0,3445 Harrisburg St,Pittsburgh,PA,15204,https://www.homes.com/property/3445-harrisburg-st-pittsburgh-pa-15204/id-400022952235/,3,1,1554,1959,181531
-1.0,-1.0,599 Short Ave,Pittsburgh,PA,15223,https://www.homes.com/property/599-short-ave-pittsburgh-pa-15223/id-400022688637/,3,2,1120,1964,128345
-1.0,-1.0,2707 Cobden St,Pittsburgh,PA,15203,https://www.homes.com/property/2707-cobden-st-pittsburgh-pa-15203/id-400022648557/,4,3,2714,1996,222384
-1.0,-1.0,854 Lochlin Dr,Pittsburgh,PA,15243,https://www.homes.com/property/854-lochlin-dr-pittsburgh-pa-15243/id-400022758988/,4,3,1780,1965,214308
-1.0,-1.0,814 Middle Rd,Pittsburgh,PA,15234,https://www.homes.com/property/814-middle-rd-pittsburgh-pa-15234/id-400022665053/,3,2,1450,1941,139160
-1.0,-1.0,1764 Arlington Ave,Pittsburgh,PA,15210,https://www.homes.com/property/1764-arlington-ave-pittsburgh-pa-15210/id-400022667056/,3,1,1634,1925,55206
-1.0,-1.0,638 Arden Ln,Pittsburgh,PA,15243,https://www.homes.com/property/638-arden-ln-pittsburgh-pa-15243/id-400023024172/,3,2,1734,1947,308122
-1.0,-1.0,1604 Chelsea Ct,Pittsburgh,PA,15237,https://www.homes.com/property/1604-chelsea-ct-pittsburgh-pa-15237/id-400030360157/,5,4,3645,2009,641943
-1.0,-1.0,243 Ella St,Pittsburgh,PA,15224,https://www.homes.com/property/243-ella-st-pittsburgh-pa-15224/id-400022878921/,4,2,2240,1900,209589
-1.0,-1.0,2108 James Dr,Pittsburgh,PA,15212,https://www.homes.com/property/2108-james-dr-pittsburgh-pa-15212/id-400022976654/,3,3,1457,1979,178524
-1.0,-1.0,318 North Ave,Pittsburgh,PA,15209,https://www.homes.com/property/318-north-ave-pittsburgh-pa-15209/id-400022976259/,2,1,784,1904,41861
-1.0,-1.0,1206 N Murtland St,Pittsburgh,PA,15208,https://www.homes.com/property/1206-n-murtland-st-pittsburgh-pa-15208/id-400022643268/,3,1,1590,1900,91173
-1.0,-1.0,3084 Swallow Hill Cir,Pittsburgh,PA,15220,https://www.homes.com/property/3084-swallow-hill-cir-pittsburgh-pa-15220/id-400022607441/,2,2,1260,1979,148973
-1.0,-1.0,110 Rutledge Dr,Pittsburgh,PA,15215,https://www.homes.com/property/110-rutledge-dr-pittsburgh-pa-15215/id-400022695450/,3,2,1572,1950,256669
-1.0,-1.0,431 Francis Rd,Pittsburgh,PA,15239,https://www.homes.com/property/431-francis-rd-pittsburgh-pa-15239/id-400022993308/,3,2,1690,1960,160384
-1.0,-1.0,838 Kerry Hill Dr,Pittsburgh,PA,15234,https://www.homes.com/property/838-kerry-hill-dr-pittsburgh-pa-15234/id-400022664960/,2,2,897,1950,125424
-1.0,-1.0,1745 Hallowell St,Pittsburgh,PA,15210,https://www.homes.com/property/1745-hallowell-st-pittsburgh-pa-15210/id-400022924065/,2,2,697,1935,89206
-1.0,-1.0,114 9th St,Pittsburgh,PA,15229,https://www.homes.com/property/114-9th-st-pittsburgh-pa-15229/id-400022805192/,3,1,1998,1950,166478
-1.0,-1.0,213 Steuben St,Pittsburgh,PA,15220,https://www.homes.com/property/213-steuben-st-pittsburgh-pa-15220/id-400022715859/,3,2,2415,1900,140383
-1.0,-1.0,547 Foundry St,Pittsburgh,PA,15215,https://www.homes.com/property/547-foundry-st-pittsburgh-pa-15215/id-400022735017/,2,2,2492,1910,158932
-1.0,-1.0,5519 Broad St,Pittsburgh,PA,15206,https://www.homes.com/property/5519-broad-st-pittsburgh-pa-15206/id-400022987987/,4,2,2558,1915,61104
-1.0,-1.0,1402 Juniata St,Pittsburgh,PA,15233,https://www.homes.com/property/1402-juniata-st-pittsburgh-pa-15233/id-400022732219/,2,1,1494,1910,199884
-1.0,-1.0,217 Davis Ave,Pittsburgh,PA,15223,https://www.homes.com/property/217-davis-ave-pittsburgh-pa-15223/id-400022689038/,2,2,1381,1940,114495
-1.0,-1.0,210 Elwyn Ave,Pittsburgh,PA,15234,https://www.homes.com/property/210-elwyn-ave-pittsburgh-pa-15234/id-400022665256/,3,1,1728,1935,103778
-1.0,-1.0,2326 Whited St,Pittsburgh,PA,15226,https://www.homes.com/property/2326-whited-st-pittsburgh-pa-15226/id-400022924002/,4,3,2876,1980,195699
-1.0,-1.0,1636 Mcbride St,Pittsburgh,PA,15207,https://www.homes.com/property/1636-mcbride-st-pittsburgh-pa-15207/id-400022711437/,3,1,1613,1929,121942
-1.0,-1.0,126 Seegar Rd,Pittsburgh,PA,15241,https://www.homes.com/property/126-seegar-rd-pittsburgh-pa-15241/id-400022793342/,4,3,2244,1975,343692
-1.0,-1.0,2469 Plainview Ave,Pittsburgh,PA,15226,https://www.homes.com/property/2469-plainview-ave-pittsburgh-pa-15226/id-400022929764/,2,2,1042,1948,106298
-1.0,-1.0,97 Sampson St,Pittsburgh,PA,15205,https://www.homes.com/property/97-sampson-st-pittsburgh-pa-15205/id-400022952983/,3,1,1567,1900,110400
-1.0,-1.0,5406 Fredanna St,Pittsburgh,PA,15207,https://www.homes.com/property/5406-fredanna-st-pittsburgh-pa-15207/id-400022711442/,2,2,1848,1950,108384
-1.0,-1.0,2206 Michael Dr,Pittsburgh,PA,15227,https://www.homes.com/property/2206-michael-dr-pittsburgh-pa-15227/id-400032697523/,3,3,1860,2010,214567
-1.0,-1.0,1724 Chislett St,Pittsburgh,PA,15206,https://www.homes.com/property/1724-chislett-st-pittsburgh-pa-15206/id-400022634342/,3,2,2525,1900,277070
-1.0,-1.0,297 Yosemite Dr,Pittsburgh,PA,15235,https://www.homes.com/property/297-yosemite-dr-pittsburgh-pa-15235/id-400022855352/,3,2,1368,1975,124352
-1.0,-1.0,1085 Windy Oak Dr,Pittsburgh,PA,15239,https://www.homes.com/property/1085-windy-oak-dr-pittsburgh-pa-15239/id-400022992979/,4,3,3298,2005,385399
-1.0,-1.0,1416 Hamlin St,Pittsburgh,PA,15233,https://www.homes.com/property/1416-hamlin-st-pittsburgh-pa-15233/id-400022952126/,3,1,1122,1910,40239
-1.0,-1.0,3924 Howley St,Pittsburgh,PA,15224,https://www.homes.com/property/3924-howley-st-pittsburgh-pa-15224/id-400022878573/,3,1,1584,1900,170459
-1.0,-1.0,3109 Terrace St,Pittsburgh,PA,15213,https://www.homes.com/property/3109-terrace-st-pittsburgh-pa-15213/id-400022617899/,2,1,958,1920,98186
-1.0,-1.0,4013 Howley St,Pittsburgh,PA,15224,https://www.homes.com/property/4013-howley-st-pittsburgh-pa-15224/id-400022878694/,3,1,1630,1900,206308
-1.0,-1.0,221 E Waldheim Rd,Pittsburgh,PA,15215,https://www.homes.com/property/221-e-waldheim-rd-pittsburgh-pa-15215/id-400022695664/,4,3,2109,1965,318798
-1.0,-1.0,119 Morewood Ave,Pittsburgh,PA,15213,https://www.homes.com/property/119-morewood-ave-pittsburgh-pa-15213/id-400022762073/,3,2,1992,1920,226798
-1.0,-1.0,320 Fort Duquesne Blvd 5n,Pittsburgh,PA,15222,https://www.homes.com/property/320-fort-duquesne-blvd-5n-pittsburgh-pa-15222/id-400022605860/,1,1,1033,1964,148299
-1.0,-1.0,767 Newport Dr,Pittsburgh,PA,15234,https://www.homes.com/property/767-newport-dr-pittsburgh-pa-15234/id-400022665018/,2,1,928,1947,115890
-1.0,-1.0,2123 Whited St,Pittsburgh,PA,15210,https://www.homes.com/property/2123-whited-st-pittsburgh-pa-15210/id-400022924037/,2,1,1164,1933,86394
-1.0,-1.0,1440 Cathell Rd,Pittsburgh,PA,15236,https://www.homes.com/property/1440-cathell-rd-pittsburgh-pa-15236/id-400023008412/,2,1,910,1960,123039
-1.0,-1.0,840 College Ave,Pittsburgh,PA,15232,https://www.homes.com/property/840-college-ave-pittsburgh-pa-15232/id-400022991754/,4,3,3351,1912,599027
-1.0,-1.0,826 S Trenton Ave,Pittsburgh,PA,15221,https://www.homes.com/property/826-s-trenton-ave-pittsburgh-pa-15221/id-400022701189/,4,3,2975,1900,168679
-1.0,-1.0,180 Springmeadow Dr,Pittsburgh,PA,15241,https://www.homes.com/property/180-springmeadow-dr-pittsburgh-pa-15241/id-400022793675/,4,4,3950,1987,554241
-1.0,-1.0,46 Clairmont Ave,Pittsburgh,PA,15229,https://www.homes.com/property/46-clairmont-ave-pittsburgh-pa-15229/id-400022771117/,1,1,588,1935,68279
-1.0,-1.0,334 Prospect St,Pittsburgh,PA,15211,https://www.homes.com/property/334-prospect-st-pittsburgh-pa-15211/id-400022837489/,2,1,1448,1910,100773
-1.0,-1.0,5631 Cross St,Pittsburgh,PA,15236,https://www.homes.com/property/5631-cross-st-pittsburgh-pa-15236/id-400022791240/,2,1,1380,1950,162205
-1.0,-1.0,315 Homer Dr,Pittsburgh,PA,15235,https://www.homes.com/property/315-homer-dr-pittsburgh-pa-15235/id-400022816913/,3,3,1736,1965,161924
-1.0,-1.0,2039 Eggers St,Pittsburgh,PA,15212,https://www.homes.com/property/2039-eggers-st-pittsburgh-pa-15212/id-400022875344/,2,2,1192,1906,66125
-1.0,-1.0,9354 Aldenford Dr,Pittsburgh,PA,15237,https://www.homes.com/property/9354-aldenford-dr-pittsburgh-pa-15237/id-400022985664/,5,3,2307,1954,232037
-1.0,-1.0,218 Dinwiddie St,Pittsburgh,PA,15219,https://www.homes.com/property/218-dinwiddie-st-pittsburgh-pa-15219/id-400033154385/,4,2,2382,1900,135741
-1.0,-1.0,666 Charlotte Dr,Pittsburgh,PA,15236,https://www.homes.com/property/666-charlotte-dr-pittsburgh-pa-15236/id-400022791449/,2,1,875,1952,125561
-1.0,-1.0,290 Wade St,Pittsburgh,PA,15211,https://www.homes.com/property/290-wade-st-pittsburgh-pa-15211/id-400022837303/,2,1,1054,1900,83523
-1.0,-1.0,29 Kenneth Dr,Pittsburgh,PA,15223,https://www.homes.com/property/29-kenneth-dr-pittsburgh-pa-15223/id-400022773319/,3,2,1728,1978,203812
-1.0,-1.0,2324 Pittock St,Pittsburgh,PA,15217,https://www.homes.com/property/2324-pittock-st-pittsburgh-pa-15217/id-400022998743/,5,2,2094,1924,257907
-1.0,-1.0,1621 Lowrie St,Pittsburgh,PA,15212,https://www.homes.com/property/1621-lowrie-st-pittsburgh-pa-15212/id-400022875579/,4,2,2726,1900,139057
-1.0,-1.0,2490 Craftmont Ave,Pittsburgh,PA,15205,https://www.homes.com/property/2490-craftmont-ave-pittsburgh-pa-15205/id-400022949283/,2,2,1064,1957,92049
-1.0,-1.0,200 Davis Ave,Pittsburgh,PA,15223,https://www.homes.com/property/200-davis-ave-pittsburgh-pa-15223/id-400022689035/,3,1,1314,1940,114743
-1.0,-1.0,109 Markham Dr,Pittsburgh,PA,15228,https://www.homes.com/property/109-markham-dr-pittsburgh-pa-15228/id-400022757943/,4,3,2100,1937,332977
-1.0,-1.0,88 N Duane St,Pittsburgh,PA,15205,https://www.homes.com/property/88-n-duane-st-pittsburgh-pa-15205/id-400022952875/,3,1,1930,1910,142382
-1.0,-1.0,9224 Willoughby Rd,Pittsburgh,PA,15237,https://www.homes.com/property/9224-willoughby-rd-pittsburgh-pa-15237/id-400022984701/,4,3,2670,2005,366714
-1.0,-1.0,1296 Lakemont Dr,Pittsburgh,PA,15243,https://www.homes.com/property/1296-lakemont-dr-pittsburgh-pa-15243/id-400022757888/,2,2,1360,1950,224731
-1.0,-1.0,36 Greenwood Ave,Pittsburgh,PA,15205,https://www.homes.com/property/36-greenwood-ave-pittsburgh-pa-15205/id-400022952883/,3,2,2099,1900,139991
-1.0,-1.0,612 Driftwood Dr,Pittsburgh,PA,15238,https://www.homes.com/property/612-driftwood-dr-pittsburgh-pa-15238/id-400022775221/,4,4,3704,1963,537874
-1.0,-1.0,7927 Lloyd Ave,Pittsburgh,PA,15218,https://www.homes.com/property/7927-lloyd-ave-pittsburgh-pa-15218/id-400022744022/,3,3,1348,1919,100780
-1.0,-1.0,125 Woodshire Dr,Pittsburgh,PA,15215,https://www.homes.com/property/125-woodshire-dr-pittsburgh-pa-15215/id-400022695437/,5,3,2668,1965,408002
-1.0,-1.0,7119 Grand Ave,Pittsburgh,PA,15225,https://www.homes.com/property/7119-grand-ave-pittsburgh-pa-15225/id-400022766353/,1,1,1548,1950,148728
-1.0,-1.0,11 Dawson Ct,Pittsburgh,PA,15213,https://www.homes.com/property/11-dawson-ct-pittsburgh-pa-15213/id-400022774725/,2,1,1040,1930,83631
-1.0,-1.0,1335 Pinewood Dr,Pittsburgh,PA,15243,https://www.homes.com/property/1335-pinewood-dr-pittsburgh-pa-15243/id-400022758948/,3,2,1160,1954,226654
-1.0,-1.0,1430 Morningside Ave,Pittsburgh,PA,15206,https://www.homes.com/property/1430-morningside-ave-pittsburgh-pa-15206/id-400022634635/,4,1,1320,1925,204730
-1.0,-1.0,2325 Whited St,Pittsburgh,PA,15226,https://www.homes.com/property/2325-whited-st-pittsburgh-pa-15226/id-400022923980/,2,2,1439,1956,95266
-1.0,-1.0,847 Kerry Hill Dr,Pittsburgh,PA,15234,https://www.homes.com/property/847-kerry-hill-dr-pittsburgh-pa-15234/id-400022664904/,3,1,1683,1955,141758
-1.0,-1.0,320 Fort Duquesne Blvd 7n,Pittsburgh,PA,15222,https://www.homes.com/property/320-fort-duquesne-blvd-7n-pittsburgh-pa-15222/id-400030023069/,1,1,1033,1964,161653
-1.0,-1.0,410 Wickford Dr,Pittsburgh,PA,15238,https://www.homes.com/property/410-wickford-dr-pittsburgh-pa-15238/id-400022774358/,4,3,3020,1971,617340
-1.0,-1.0,1648 Harvest Hill Dr,Pittsburgh,PA,15239,https://www.homes.com/property/1648-harvest-hill-dr-pittsburgh-pa-15239/id-400022992943/,3,2,1605,1982,175999
-1.0,-1.0,9467 Saratoga Dr,Pittsburgh,PA,15237,https://www.homes.com/property/9467-saratoga-dr-pittsburgh-pa-15237/id-400022985586/,3,2,1232,1956,199826
-1.0,-1.0,3402 Clearfield St,Pittsburgh,PA,15204,https://www.homes.com/property/3402-clearfield-st-pittsburgh-pa-15204/id-400022952274/,4,2,2126,1917,140257
-1.0,-1.0,1126 Cloverfield Dr,Pittsburgh,PA,15227,https://www.homes.com/property/1126-cloverfield-dr-pittsburgh-pa-15227/id-400022915021/,2,1,782,1941,77613
-1.0,-1.0,7357 Denniston Ave,Pittsburgh,PA,15218,https://www.homes.com/property/7357-denniston-ave-pittsburgh-pa-15218/id-400022704232/,3,1,1450,1918,67022
-1.0,-1.0,2415 Starkamp St,Pittsburgh,PA,15226,https://www.homes.com/property/2415-starkamp-st-pittsburgh-pa-15226/id-400022923871/,3,1,1232,1965,118556
-1.0,-1.0,1456 Greentree Rd,Pittsburgh,PA,15220,https://www.homes.com/property/1456-greentree-rd-pittsburgh-pa-15220/id-400022937425/,2,1,1667,1951,200306
-1.0,-1.0,378 Tall Tree Dr,Pittsburgh,PA,15235,https://www.homes.com/property/378-tall-tree-dr-pittsburgh-pa-15235/id-400022895860/,3,1,1350,1955,59197
-1.0,-1.0,1904 Plainview Ave,Pittsburgh,PA,15226,https://www.homes.com/property/1904-plainview-ave-pittsburgh-pa-15226/id-400022804093/,3,1,999,1950,117794
-1.0,-1.0,913 Galveston Ave,Pittsburgh,PA,15233,https://www.homes.com/property/913-galveston-ave-pittsburgh-pa-15233/id-400022952193/,4,1,3300,1906,381563
-1.0,-1.0,3829 Rural Ct W,Pittsburgh,PA,15221,https://www.homes.com/property/3829-rural-ct-w-pittsburgh-pa-15221/id-400022817204/,3,1,1740,1940,142026
-1.0,-1.0,124 8th Ave,Pittsburgh,PA,15229,https://www.homes.com/property/124-8th-ave-pittsburgh-pa-15229/id-400022805248/,3,2,1496,1954,176595
-1.0,-1.0,104 Priscilla Dr,Pittsburgh,PA,15229,https://www.homes.com/property/104-priscilla-dr-pittsburgh-pa-15229/id-400022805197/,2,1,950,1950,130001
-1.0,-1.0,825 Stanton Ave,Pittsburgh,PA,15209,https://www.homes.com/property/825-stanton-ave-pittsburgh-pa-15209/id-400022976019/,1,1,576,1927,139174
-1.0,-1.0,137 Warwick Dr,Pittsburgh,PA,15241,https://www.homes.com/property/137-warwick-dr-pittsburgh-pa-15241/id-400022793692/,3,3,1248,1961,216738
-1.0,-1.0,535 Beaufort Ave,Pittsburgh,PA,15226,https://www.homes.com/property/535-beaufort-ave-pittsburgh-pa-15226/id-400022929379/,2,1,1337,1950,106412
-1.0,-1.0,1225 Muldowney Ave,Pittsburgh,PA,15207,https://www.homes.com/property/1225-muldowney-ave-pittsburgh-pa-15207/id-400022711329/,3,2,1930,1901,95216
-1.0,-1.0,120 Rose Ave,Pittsburgh,PA,15229,https://www.homes.com/property/120-rose-ave-pittsburgh-pa-15229/id-400022802159/,3,2,1398,1950,184881
-1.0,-1.0,15 Florence Dr,Pittsburgh,PA,15220,https://www.homes.com/property/15-florence-dr-pittsburgh-pa-15220/id-400022943581/,3,3,1916,1987,254988
-1.0,-1.0,1320 Beechview Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1320-beechview-ave-pittsburgh-pa-15216/id-400022683041/,3,1,1756,1901,90338
-1.0,-1.0,4716 Gardenville Rd,Pittsburgh,PA,15236,https://www.homes.com/property/4716-gardenville-rd-pittsburgh-pa-15236/id-400022791264/,2,2,1656,1937,149558
-1.0,-1.0,222 Dinwiddie St,Pittsburgh,PA,15219,https://www.homes.com/property/222-dinwiddie-st-pittsburgh-pa-15219/id-400022617802/,4,2,2703,1900,167288
-1.0,-1.0,4213 Main St 2jan 2jan 2jan,Pittsburgh,PA,15224,https://www.homes.com/property/4213-main-st-2jan-2jan-2jan-pittsburgh-pa-15224/id-400029662391/,3,1,1296,1900,100410
-1.0,-1.0,4343 Mccaslin St,Pittsburgh,PA,15217,https://www.homes.com/property/4343-mccaslin-st-pittsburgh-pa-15217/id-400022904212/,3,2,1200,1953,175678
-1.0,-1.0,36 Fornoff St,Pittsburgh,PA,15209,https://www.homes.com/property/36-fornoff-st-pittsburgh-pa-15209/id-400022976088/,4,2,1958,1900,55219
-1.0,-1.0,1217 Malvern Ave,Pittsburgh,PA,15217,https://www.homes.com/property/1217-malvern-ave-pittsburgh-pa-15217/id-400022892864/,3,2,3488,1920,666238
-1.0,-1.0,1778 Seegar Cir,Pittsburgh,PA,15241,https://www.homes.com/property/1778-seegar-cir-pittsburgh-pa-15241/id-400022793311/,5,3,3105,1988,473175
-1.0,-1.0,425 Fisk St,Pittsburgh,PA,15224,https://www.homes.com/property/425-fisk-st-pittsburgh-pa-15224/id-400022878843/,3,1,1334,1900,142197
-1.0,-1.0,1222 Pocono St,Pittsburgh,PA,15218,https://www.homes.com/property/1222-pocono-st-pittsburgh-pa-15218/id-400022647912/,3,2,1494,1927,196614
-1.0,-1.0,2022 Hampton St,Pittsburgh,PA,15218,https://www.homes.com/property/2022-hampton-st-pittsburgh-pa-15218/id-400022743829/,4,2,2028,1900,106484
-1.0,-1.0,28 Emma Dr,Pittsburgh,PA,15223,https://www.homes.com/property/28-emma-dr-pittsburgh-pa-15223/id-400022773334/,2,2,939,1955,140282
-1.0,-1.0,125 9th Ave,Pittsburgh,PA,15229,https://www.homes.com/property/125-9th-ave-pittsburgh-pa-15229/id-400022805273/,3,2,1391,1959,172085
-1.0,-1.0,6930 Bishop St,Pittsburgh,PA,15206,https://www.homes.com/property/6930-bishop-st-pittsburgh-pa-15206/id-400022634440/,5,1,1925,1920,190048
-1.0,-1.0,11 5th Ave,Pittsburgh,PA,15222,https://www.homes.com/property/11-5th-ave-pittsburgh-pa-15222/id-1000069500737/,1,1,815,2012,276503
-1.0,-1.0,1216 Dagmar Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1216-dagmar-ave-pittsburgh-pa-15216/id-1000048307163/,3,3,1360,1956,102195
-1.0,-1.0,5228 Forbes Ave,Pittsburgh,PA,15217,https://www.homes.com/property/5228-forbes-ave-pittsburgh-pa-15217/id-400022892836/,6,2,2892,1930,351375
-1.0,-1.0,7 Patton Dr,Pittsburgh,PA,15241,https://www.homes.com/property/7-patton-dr-pittsburgh-pa-15241/id-400022793519/,4,2,3054,1950,306821
-1.0,-1.0,618 Griffin St,Pittsburgh,PA,15211,https://www.homes.com/property/618-griffin-st-pittsburgh-pa-15211/id-400022674375/,3,1,1134,1910,112093
-1.0,-1.0,255 Ashford Ave,Pittsburgh,PA,15229,https://www.homes.com/property/255-ashford-ave-pittsburgh-pa-15229/id-400022805233/,2,1,1090,1940,119649
-1.0,-1.0,159 Angena Dr,Pittsburgh,PA,15205,https://www.homes.com/property/159-angena-dr-pittsburgh-pa-15205/id-400022949295/,2,2,1185,1956,146847
-1.0,-1.0,6350 Phillips Ave,Pittsburgh,PA,15217,https://www.homes.com/property/6350-phillips-ave-pittsburgh-pa-15217/id-400022998399/,4,3,2084,1908,337010
-1.0,-1.0,1034 Towervue Dr,Pittsburgh,PA,15227,https://www.homes.com/property/1034-towervue-dr-pittsburgh-pa-15227/id-400022915002/,3,2,1232,1957,165806
-1.0,-1.0,1323 Powers Run Rd,Pittsburgh,PA,15238,https://www.homes.com/property/1323-powers-run-rd-pittsburgh-pa-15238/id-400022775267/,3,3,1565,1949,289303
-1.0,-1.0,700 Scrubgrass Rd,Pittsburgh,PA,15243,https://www.homes.com/property/700-scrubgrass-rd-pittsburgh-pa-15243/id-400023024073/,4,4,2198,1977,335708
-1.0,-1.0,227 S Home Ave 703,Pittsburgh,PA,15202,https://www.homes.com/property/227-s-home-ave-703-pittsburgh-pa-15202/id-400022684253/,2,2,1000,1975,115702
-1.0,-1.0,463 Perrymont Rd,Pittsburgh,PA,15237,https://www.homes.com/property/463-perrymont-rd-pittsburgh-pa-15237/id-400022925104/,2,2,1563,1952,203374
-1.0,-1.0,154 Merrimac St,Pittsburgh,PA,15211,https://www.homes.com/property/154-merrimac-st-pittsburgh-pa-15211/id-400022605887/,4,2,2378,2014,216760
-1.0,-1.0,3826 Rural Ct W,Pittsburgh,PA,15221,https://www.homes.com/property/3826-rural-ct-w-pittsburgh-pa-15221/id-400022817189/,3,2,1976,1940,189900
-1.0,-1.0,7038 Mcclure Ave,Pittsburgh,PA,15218,https://www.homes.com/property/7038-mcclure-ave-pittsburgh-pa-15218/id-400022704021/,3,2,2043,1935,189941
-1.0,-1.0,Interboro Ave,Pittsburgh,PA,15207,https://www.homes.com/property/pittsburgh-pa-15207/id-400032975761/,3,2,1144,1926,87122
-1.0,-1.0,102 N Woodland Rd,Pittsburgh,PA,15232,https://www.homes.com/property/102-n-woodland-rd-pittsburgh-pa-15232/id-400022991758/,3,3,1662,1987,480369
-1.0,-1.0,149 Moultrie St,Pittsburgh,PA,15219,https://www.homes.com/property/149-moultrie-st-pittsburgh-pa-15219/id-400022617856/,3,1,1768,1915,71921
-1.0,-1.0,9443 Saratoga Dr,Pittsburgh,PA,15237,https://www.homes.com/property/9443-saratoga-dr-pittsburgh-pa-15237/id-400022985589/,3,2,1116,1956,183464
-1.0,-1.0,318 W Burgess St,Pittsburgh,PA,15214,https://www.homes.com/property/318-w-burgess-st-pittsburgh-pa-15214/id-400022863520/,3,1,1836,1920,74043
-1.0,-1.0,53 Waterfront Dr,Pittsburgh,PA,15222,https://www.homes.com/property/53-waterfront-dr-pittsburgh-pa-15222/id-400022755542/,2,3,1998,1998,502562
-1.0,-1.0,155 Glenfield Dr,Pittsburgh,PA,15235,https://www.homes.com/property/155-glenfield-dr-pittsburgh-pa-15235/id-400022855371/,3,3,1870,1954,120568
-1.0,-1.0,500 Chautauqua St,Pittsburgh,PA,15214,https://www.homes.com/property/500-chautauqua-st-pittsburgh-pa-15214/id-400022863484/,3,1,1093,1920,58327
-1.0,-1.0,28 Cannon St,Pittsburgh,PA,15205,https://www.homes.com/property/28-cannon-st-pittsburgh-pa-15205/id-400022949132/,3,1,1274,1915,106824
-1.0,-1.0,156 Nottingham Dr,Pittsburgh,PA,15205,https://www.homes.com/property/156-nottingham-dr-pittsburgh-pa-15205/id-400022725672/,4,3,2088,2006,290619
-1.0,-1.0,136 Graeser Ave,Pittsburgh,PA,15241,https://www.homes.com/property/136-graeser-ave-pittsburgh-pa-15241/id-400022833603/,3,2,1702,1956,224069
-1.0,-1.0,3132 Terrace St,Pittsburgh,PA,15213,https://www.homes.com/property/3132-terrace-st-pittsburgh-pa-15213/id-400022617911/,3,1,1272,1950,148947
-1.0,-1.0,17 Winders St,Pittsburgh,PA,15207,https://www.homes.com/property/17-winders-st-pittsburgh-pa-15207/id-400022904081/,2,1,1360,1900,112160
-1.0,-1.0,219 Southern Ave,Pittsburgh,PA,15211,https://www.homes.com/property/219-southern-ave-pittsburgh-pa-15211/id-400022837392/,2,1,1229,1900,100050
-1.0,-1.0,6911 Thomas Blvd,Pittsburgh,PA,15208,https://www.homes.com/property/6911-thomas-blvd-pittsburgh-pa-15208/id-400022643880/,6,2,2864,1920,194342
-1.0,-1.0,316 N Mathilda St,Pittsburgh,PA,15224,https://www.homes.com/property/316-n-mathilda-st-pittsburgh-pa-15224/id-400022880358/,2,1,1056,1900,82040
-1.0,-1.0,1810 Antietam St,Pittsburgh,PA,15206,https://www.homes.com/property/1810-antietam-st-pittsburgh-pa-15206/id-400022634445/,4,2,2123,1913,181046
-1.0,-1.0,10 Hemingway St,Pittsburgh,PA,15213,https://www.homes.com/property/10-hemingway-st-pittsburgh-pa-15213/id-400022762084/,2,3,1781,1993,298144
-1.0,-1.0,2503 Cobden St,Pittsburgh,PA,15203,https://www.homes.com/property/2503-cobden-st-pittsburgh-pa-15203/id-400022648561/,2,1,1421,1909,75488
-1.0,-1.0,4447 Rodenbaugh Ave,Pittsburgh,PA,15214,https://www.homes.com/property/4447-rodenbaugh-ave-pittsburgh-pa-15214/id-400022685865/,3,2,1228,1960,140459
-1.0,-1.0,1328 Beechview Ave,Pittsburgh,PA,15216,https://www.homes.com/property/1328-beechview-ave-pittsburgh-pa-15216/id-400022683045/,5,2,2381,1920,110344
-1.0,-1.0,6221 Mellon Park Ct,Pittsburgh,PA,15232,https://www.homes.com/property/6221-mellon-park-ct-pittsburgh-pa-15232/id-400022991828/,3,3,2544,1975,611344
-1.0,-1.0,170 Sunset Dr,Pittsburgh,PA,15235,https://www.homes.com/property/170-sunset-dr-pittsburgh-pa-15235/id-400022859168/,3,2,2048,1950,141217
-1.0,-1.0,5616 Interboro Ave,Pittsburgh,PA,15207,https://www.homes.com/property/5616-interboro-ave-pittsburgh-pa-15207/id-400022711506/,3,2,1332,1914,76246
-1.0,-1.0,6905 Standish St,Pittsburgh,PA,15206,https://www.homes.com/property/6905-standish-st-pittsburgh-pa-15206/id-400022634497/,2,1,936,1930,145996
-1.0,-1.0,74 Waterfront Dr,Pittsburgh,PA,15222,https://www.homes.com/property/74-waterfront-dr-pittsburgh-pa-15222/id-400022755532/,2,3,2657,2000,643189
-1.0,-1.0,5505 Beacon St,Pittsburgh,PA,15217,https://www.homes.com/property/5505-beacon-st-pittsburgh-pa-15217/id-400022997013/,1,2,2326,1925,314825
